1473078832597016577	1284309614	Working on an exciting piece for our clients wedding. Every so often we get to create something truly unique. I found this fabric during a stop at moods. 	0
1473078633417879553	20999643	How do I find a hot Australian holidate for my brother’s wedding	2
1473078525045489665	2419168393	Come join! I may be showing up to the party… 	0
1473078433722904587	854349112115908608	Come join! I may be showing up to the party… 	0
1473069694701744128	1634416280	No but seriously why would you bring your baby to the movies? 	2
1473059177593454593	192432177	I know it’s financially smart to have a wedding on a week day.. but the way my family and friends party, my wedding definitely has to be on a weekend	2
1473045328534413314	24191355	Me using Omicron as an excuse to stop going to the gym for the rest of the year 	0
1473042587980288012	2485400866	Trust me Ima have my wedding…my white fence…my kids…my dog….I WANT AND WILL HAVE IT ALL 	0
1473041124554162181	1444724053567213575	What wedding trends are you including or nixing in your 0 ceremony? 	0
1473019516074532864	23527936	When you get to dress up, and go out for the first time in a while for a dear friends wedding... @ Floral Terrace 	0
1473015964136624138	409736345	 Same. My dad sang “Edelweiss” at my wedding. I think of it as our song.	2
1473013541363982340	265180891	god always gives his toughest battles (looking like shit and running into a guy I went on a date with once on the subway) to me….	2
1473008971241820162	1224938970360008706	I'm a ho now? Lol not only do I think it's a sin for brown skinned folks to be ashy I also think it's a sin to be required to wear stockings to church in summer time lol 	0
1472995023339896837	3027158632	Why has no one ever taken me on a date to Toyotathon	2
1472993552925966339	1224938970360008706	Went to a restaurant and they actually requested to see my vaxx card. I had no issues	0
1472990348808962054	297382285	Forcing myself to get up & go to the gym Brb	2
1472981539822743563	1222961047725903877	Ever go to the gym and fully complete your workout but still feel like you should do more? That’s me right now 😩 let me take my ass home	2
1472980561253875713	20538327	Sister Sister: Wedding Edition. 0/0   	2
1472967813388288006	20538327	✨What a weekend. What a wedding. What a love. ✨Congratulations  &   Love you! 	0
1472967418909806598	1222961047725903877	Just made it to the gym and I’m annoyed with how many people are here like don’t ya have jobs? 😂	2
1472967116894658566	922577419193724929	Not a bad idea lol Shit  joints dont even care for the actual marriage anyways lmao They just want the ring, the wedding experience/reception and honeymoon . 	0
1472958595264352257	773645655814377473	 We are going to church together on Sunday	2
1472953725060800515	1188585798624563201	I went to the gym today. Felt great! Just trying to beat my social anxiety and work on my health.	0
